,0
88,-0.07838287495021926
89,0.005847147312141948
90,-0.010240832319639587
91,-0.001630581823976296
92,-0.03647465066598581
93,-0.054856705544402085
94,0.03021947277368734
95,-0.03247186889988203
96,-0.02314394255748789
97,0.037035657829461326
98,0.011663905509239954
99,0.0313613665849338
100,0.01059254540201332
101,0.019350107773877606
102,-0.015284238884892845
103,0.0032042487506799833
104,0.03607009648227026
105,0.015103817383140282
106,0.03825730530932844
107,0.03136979922159502
108,0.013629202983939711
109,-0.04749507684878247
110,-0.020829375289579913
111,0.006778404041298343
112,0.0418566373818277
113,0.005790447619781161
114,0.009530375593103435
115,-0.0009394492237362355
116,0.009180079947275571
117,-0.05376627772100957
118,0.02062097177858403
119,0.007570110840053582
120,0.013401206533062593
121,0.07018315513756057
122,0.020161353161103276
123,0.029486634871541444
124,-0.0025447650142066125
125,-0.007808848908780336
126,0.02029588028559275
127,-0.030648503642060787
128,0.02706834187753424
129,0.00364276949235412
130,-0.017749218294629443
131,0.012150475007249348
132,-0.057724795884253714
133,0.014252136152022699
134,0.03670301496053879
135,0.004992953955729559
136,0.03597762380481502
137,0.011794249299200435
138,0.04156351040181012
139,0.01897537851177403
140,-0.0012147772537420137
141,0.02526416666264772
142,0.006179724371549039
143,0.02805830722567653
144,0.020256240907279448
145,0.016638581019690915
146,0.06144192368520768
147,0.05489537899067267
148,-0.023811540554979735
149,0.019255941958592482
150,-0.025184846661473664
151,-0.017002704370385806
152,-0.008373476499515912
153,0.0617606226885984
154,-0.03647445408620115
155,0.03911427048960295
156,-0.0027506945727384657
157,0.007105865692312835
158,0.02653576955318178
159,-0.0015120557870404033
160,-0.03806644867676315
161,0.031666276655980076
162,0.01961491946487522
163,-0.06531771763771624
164,0.012514767943937494
165,-0.018814243797900268
166,-0.0016503660762594713
167,-0.05120961277475247
168,-0.01679286250331502
169,0.03555115769642685
170,0.010677856392584641
171,-0.03127982524917951
172,0.006434435050546118
173,-0.007639133519848754
174,0.02763968236646963
175,-0.09654261606628095
176,0.0010832888790801576
177,0.047475876518657145
178,-0.010951018904062505
179,-0.030913503255352706
180,0.011338527872587004
181,0.017605879159030766
182,-0.01196439038500434
183,0.005075634810427852
184,0.004745738392922361
185,0.007565812291182306
186,0.03473934975355475
187,0.0015423495984255575
188,-0.04772746694697024
189,0.102399583345614
190,-0.006485350344047687
191,-0.00012593175079678165
192,0.022333043300284516
193,0.0023874909509617875
194,0.0354253163124542
195,0.06706762986874439
196,0.04280610094320028
197,0.02819829108591995
198,0.04234545463750654
199,-0.11718565327731705
200,-0.046420737097390335
201,-0.01247948693133942
202,0.03391485611093915
203,0.0662904272777796
204,0.03393288262860837
205,-0.002698211588354517
206,-0.017267883737238355
207,0.07568909986383622
208,-0.12119819361101933
209,0.0006107828656347234
210,0.010937709026442942
211,-0.014949879250683994
212,0.024193592733455338
213,-0.007700659772653628
214,-0.023802735295346725
215,-0.014476252451272986
216,0.07946939816532908
217,-0.08467044222951974
218,-0.026320619780203502
219,-0.049518378520056285
220,-0.0013989842228731286
221,0.0028940779303553155
222,0.06013512071277285
223,-0.0032338567682362734
224,-0.07153702698823992
225,0.026407259899577307
226,-0.04929969614977331
227,0.023738066237582872
228,0.04729081318922558
229,0.0012282563816039954
230,0.028504768946720424
231,-0.026005977344717823
232,0.020016467612766625
233,0.03407555511876015
234,0.023489536268210515
235,-0.05634057440358948
236,0.050190863440565475
237,-0.10798522169046687
238,-0.014845388841550962
239,-0.030086023197569322
240,0.029906912544362618
241,0.06316078874010786
242,0.025064390736003472
243,0.006236161044347516
244,0.011162301640191954
245,0.006582954875643088
246,-0.0068808766759267045
247,-0.003239276207069708
248,0.001693852555023338
249,0.05129762151960117
250,0.024686896393135593
251,0.01970865305790581
252,-0.0162146189875892
253,0.03707932575510543
254,0.07355612123043899
255,-0.050220050929605825
256,0.019373155873775874
257,-0.019263673963542702
258,0.01631444411051614
259,0.0402615612942729
260,0.015118999128238303
261,-0.013660597141616708
262,-0.012586927654671357
263,0.046035958739630095
264,0.000835966744520189
265,0.010582173800263467
266,-0.05826827120068946
267,0.023186631198560598
268,0.00793995417990598
269,-0.00555261235042534
270,-0.004835869358361555
271,-0.020183553369378188
272,-0.006665984390342591
273,0.011433186868901893
274,0.022874840055003558
275,-0.03688301223493244
276,-0.09871357307679025
277,-0.028730781438778857
278,0.013773535131476451
279,0.01609493287656452
280,-0.014060083067409562
281,0.005569533033489747
282,0.03819418582677546
283,-0.019638419433916837
284,0.011951363564552751
285,-0.0016304731747423633
286,0.018527573212075307
287,0.024003158153323767
288,-0.03400242404936521
289,-0.02435478100291341
290,-0.04191946147443516
291,-0.026657571369961244
292,0.022341249408802895
293,-0.011844424028726038
294,-0.03798533186210824
295,0.00909632488476153
296,-0.03378594501143976
297,0.02885221962901842
298,-0.0366029223577562
299,-0.0037425111739771144
300,0.036219900894374095
301,-0.010191596787126493
302,-0.004858957716764747
303,0.061581596856132376
304,0.02210785484392208
305,-0.013816200520223199
306,0.0371829048861449
307,0.03239971026899259
308,-0.009696702718344885
309,0.016918314317080546
310,-0.004266302582456912
311,0.025058591453541425
312,0.033443089053577804
313,0.031598761753528416
314,0.015937419995400375
315,0.012891313552165566
316,0.0070874024813583625
317,-0.027091902047532056
318,-0.008595685818339374
319,-0.027277956085420746
320,0.005797856244570687
321,0.0058335586493624
322,-0.016091293762290786
323,-0.006745797034441593
324,0.03221861169482843
325,0.0018770806921342142
326,0.001951297805571386
327,0.07644922628512398
328,-0.05897064422647308
329,-0.010557826058137333
330,0.025155451957628
331,-0.00919394409988196
332,0.024439992022754937
333,0.00863030504624056
334,0.010173621331797878
335,-0.013016070144390844
336,0.010527531759560282
337,0.02517200744608608
338,0.04935876989106206
339,0.008219134192734776
340,0.016210034173630747
341,0.018903247754780382
342,-0.000574299641995412
343,-0.00860733430224378
344,-0.038423271701019154
345,-0.011053290877132055
346,-0.038226900134797306
347,0.007722284598893847
348,0.03760563553265682
349,0.10153806558261168
350,0.0025790912631519503
351,0.04279054455538238
352,-0.005678863021968683
353,-0.013628192319034449
354,0.05211527213723918
355,0.005762112220900881
356,0.007099788923045462
357,-0.034765852163923625
358,0.031216201062064117
359,-0.0007901854407698222
360,0.006706492621295072
361,0.012698230998474464
362,0.005778868976902206
363,0.027571637279045665
364,0.02505491109912783
365,0.01641450872512801
366,0.041074250953811176
367,-0.009114555133167404
368,-0.002455494704832563
369,0.011673680590250486
370,-0.017235722030167683
371,-0.007608099590801873
372,-0.03761421851897159
373,-0.019249188100456865
374,-0.006025455531319626
375,-0.012851353412223293
376,0.06729991886741091
377,0.042197182825201886
378,0.004556180086799588
379,0.013707045871205973
380,0.011841038515849528
381,0.017764945133634497
382,0.04890732123942134
383,0.08616855933583471
384,0.07213036276079275
385,0.029638281397502207
386,0.0344399218565721
387,-0.02333175933724098
388,-0.02334587429408666
389,0.03230334221031983
390,0.015845950087070695
391,-0.0018863506056088636
392,-0.007047579248987319
393,-0.032837868504633466
394,0.013218516725290341
395,-0.026686879121938553
396,0.009491737104081577
397,-0.011068360059983726
398,0.01850909191564544
399,0.014220788207539116
400,-0.0032660953400259554
401,0.06442627698737931
402,0.05977855685900965
403,0.019556867900314856
404,-0.010216529027079396
405,-0.10150785313917429
406,0.024861316509987103
407,0.012238168585591201
408,0.04502171243912728
409,0.03322636221873142
410,0.04507801779720315
411,0.015066822767577398
412,-0.005991521103056396
413,0.02603939001118185
414,0.02888584501945892
415,-0.02947862582332164
416,0.015732484565707687
417,0.025995268197742227
418,0.07468050336884698
419,-0.0010619481249506818
420,0.01662625954655242
421,-0.012331453285074845
422,0.05622039923885719
423,-0.005319761100499504
424,0.0018134743263688718
425,0.031303090935564895
426,0.049642591954137893
427,0.027432032303399058
428,-0.02280734323758904
429,-0.026599031977465742
430,0.0380904221971542
431,-0.011305961178082663
432,-0.00040772601880524617
433,-0.0052471980974835575
434,0.009918353722646503
435,-0.014291916223130328
436,-0.0025114089682453863
437,0.031010507076702387
438,0.02128935163731431
439,0.001055052809593453
440,0.03892170173352996
441,-0.06876414856267726
442,0.03318819498414505
443,0.08555920042306006
444,0.054570509920213166
445,0.03924780567617367
446,-0.014830313884665734
447,-0.015639408679720593
448,-0.00471101134187378
449,-0.0349881735698894
450,0.047501374830791664
451,0.036492124537686896
452,0.018106051967530838
453,-0.02655116348953927
454,-0.00808858577329951
455,0.0010564759201727725
456,0.0718390081199865
457,-0.003615359604180371
458,0.016139376020924176
459,0.029387690112701426
460,-0.01566428152918152
461,-0.030639922483678
462,0.010174725458804509
463,0.04754811785703771
464,-0.014272313251659813
465,-0.05212075216850966
466,-0.004952918310214521
467,0.03167476588470659
468,0.0015343746249855197
469,0.042739987678540585
470,0.031579956481992175
471,0.050690778380861036
472,0.052128676577617404
473,0.010335513741972363
474,-0.008817603346563514
475,0.052042525755283384
476,0.06054688929452104
477,0.0072183104683115114
478,0.0098568636150623
479,0.03185247617545695
480,-0.01600840370004602
481,0.019818629130328946
482,-0.00019141932052268995
483,0.030355003360850924
484,0.016273923434076368
485,0.039963193664329946
486,0.01081629578500634
487,0.020432300119167128
488,0.017241002950690327
489,0.028455824222895887
490,0.061976414723654075
491,0.03963663676778557
492,0.01038351663546926
493,-0.04395147250044905
494,0.03332912561221167
495,0.06620028323740827
496,-0.0004755869831275586
497,-0.009358262596684264
498,0.01797468664798066
499,-0.015772720603124093
500,0.0008676452374392143
501,-0.01636035624442783
502,-0.014198517041241705
503,0.011464896551294217
504,-0.03294407983126365
505,0.044540507514144456
506,0.011542277942678952
507,0.011271040152250472
508,0.03230714474565052
509,-0.009416985660943358
510,0.05494127429237182
511,0.0469187356742448
512,0.039725234934472047
513,0.0318405075865239
514,0.027938905782123755
515,0.009580242545477385
516,-0.022235273884359856
517,0.027818893020089525
518,0.010501531983662393
519,0.05560086915420817
520,0.032628757142746684
521,0.0021016990540150063
522,0.012480984204916348
523,0.029183004066655777
524,0.04429729005815465
525,0.007819873457073037
526,-0.0045594182321406634
527,0.020718204400389618
528,-0.003897006524728991
529,0.05173662728928005
530,0.017664995861619896
531,0.026871451849052957
532,0.008264731745874887
533,-0.021212721526778628
534,0.010270609101568157
535,-0.03696094646504654
536,-0.06918924287992205
537,0.010938513344260478
538,-0.05680678444955783
539,0.025589177889371775
540,-0.009224122167223708
541,-0.030862642234880278
542,0.020710793210937092
543,-0.0032919507795505162
544,0.019658167274779013
545,-0.017423732975731576
546,-0.008076181547118335
547,0.0379715920024667
548,-0.008645713590724819
549,-0.07991147266338622
550,-0.01399453232293519
551,-0.007401043280878898
552,0.0063330294027508505
553,-0.004501541271710388
554,0.042713868827738505
555,0.024800166313477666
556,-7.847380598050013e-05
557,0.012331295158214205
558,0.018895447122174863
559,0.03550984376584151
560,-0.0050803717141458815
561,0.06494796997302274
562,0.01327342819807481
563,-0.005099189672763661
564,0.011732825119426138
565,0.02716055179619827
566,-0.08820000148316195
567,-0.01672649434849255
568,-0.014456620859240238
569,-0.0014074303039169622
570,0.048716121735133386
571,0.022929026962151617
572,-0.021888667441397575
573,0.01586174565867495
574,0.004629935543433522
575,0.037905900131499366
576,-0.03971309248438441
577,0.044550330989668284
578,-0.04767474963325083
579,0.0022169451615621713
580,0.04042506639251544
581,0.057729801953858524
582,0.008767058958462831
583,-0.01548584267845091
584,-0.0015296452250126852
585,0.005701943929620378
586,0.030164903032639113
587,-0.004409727123614815
588,0.085565266639099
589,0.012783684400114848
590,-0.02129613403923304
591,-0.007312858935369779
592,-0.0029354021065775594
593,0.018228258653090593
594,0.014844233894019843
595,0.03695506772338222
596,0.01710010535625636
597,-0.01217093638274538
598,0.01070602290542251
599,0.02311037219899741
600,-0.06695108062323046
601,0.043739924621462686
602,-0.010662915819307003
603,0.03333213285467726
604,0.016905052548040388
605,-0.006368243965400061
606,0.00041061934555118584
607,-0.012007687584629775
608,0.06108746118695289
609,0.03287648929940937
610,0.00969792575133796
611,0.017911546346473795
612,-0.006413263677329155
613,0.03369278038868441
614,0.005307395264188372
615,0.03459751282598854
616,0.06707059115912241
617,0.012809550967887481
618,0.009545646799288484
619,0.05377224870469304
620,0.04731857911279654
621,-0.005016491256174385
622,0.039408043333676396
623,0.021578511204524913
624,0.019657698808473425
625,-0.083265037585221
626,-0.0720926043755648
627,-0.04505654578952491
628,0.02524904443056716
629,0.04804614424029903
630,0.019407605097683116
631,-0.044983866745566675
632,0.018388023646362606
633,0.02071674585536275
634,-0.019398513145528817
635,0.016041658708578488
636,0.013009653830120992
637,-0.05678675019819201
638,-0.03804880355167284
639,0.0015004798948853107
640,0.02540629083642796
641,0.059576781043112204
642,0.022259097061412613
643,0.006180044914139565
644,0.018351435231905897
645,0.018036324355900024
646,0.061830266876927886
647,0.0013666090266394454
648,-0.016763542977073817
649,0.00799762674363401
650,0.0729650167909166
651,-0.02255799578543967
652,0.04712421349103929
653,-0.005052642989162748
654,0.0159204020613655
655,-0.021391689028219932
656,-0.010606630916698653
657,0.037074416824695595
658,0.0022948026193671256
659,0.060132204836022406
660,-0.0024361243430730817
661,0.03154116076224494
662,0.057431459066572446
663,0.0002807373939797339
664,-0.023943857533184364
665,0.08825302771713595
666,0.015919817319525673
667,-0.007877652403509017
668,-0.02361246452943168
669,0.00794130001022822
670,0.04662595612258241
671,-0.024249235576337402
672,0.100092576420305
673,-0.040669747838087675
674,-0.0017345179488129428
675,-0.07135276438909924
676,0.023148041902990815
677,-0.02354990438252308
678,0.04992078026824325
679,-0.027054307842374864
680,0.02059407969461821
681,0.0503716870210579
682,0.07574448980354447
683,0.008220837634665914
684,0.02799834046223291
685,-0.0011010637117155942
686,0.0004199398047805003
687,0.010205577260367488
688,-0.014460505433478155
689,-0.019978063908579313
690,0.012126294282962614
691,-0.034559727573195975
692,0.03284701838016715
693,0.03213140226016208
694,-0.019647714996160186
695,0.01405846891094685
696,0.00105583066713745
697,-0.053393126963826504
698,0.02132444487274876
699,-0.04018195987316598
700,-0.016300265010189628
701,0.044789044722537405
702,-0.005194165305211634
703,0.039221640828289314
704,-0.01775622295969844
705,0.013258536087971923
706,-0.02073501296442877
707,0.05439653736723901
708,-0.004503392791639152
709,-0.007333876164002124
710,-0.00741388983671612
711,0.02584033281666017
712,0.008719016902402801
713,0.022165905844972855
714,-0.007144316576483414
715,-0.011202658344541094
716,-0.0013800826357482782
717,-0.0032416875742040246
718,-0.0350786806441012
719,0.001367494272424445
720,-0.002746847215899073
721,0.01629330138557822
722,-0.04939635507835171
723,-0.040770796052549005
724,-0.010651908416450737
725,-0.017409023221032494
726,0.029558100396808593
727,0.012647237146514547
728,-0.0031642457631997287
729,0.076303320553569
730,0.024800404782055835
731,0.024552461814975383
732,0.024151788263025435
733,0.03894528347072357
734,0.04646842044493334
735,0.000717877469647233
736,0.08353139015759124
737,-0.017712476587163444
738,0.015128956593508141
739,0.002086015611306974
740,-0.014366172125827636
741,0.020002096869119787
742,0.010222962085006483
743,0.0025283116234576936
744,-0.005180486160361049
745,0.0003812031396732002
746,0.057547835001388874
747,-0.058780732663942147
748,-0.003183187753259327
749,0.0323716796600578
750,-0.0004384854297150003
751,0.021256855757144
752,-0.017397683303809707
753,-0.0353518523521104
754,-0.016767603125490537
755,-0.0034591140886015698
756,-0.03551749262792449
757,0.039744300454603504
758,-0.004706448967795988
759,-0.017808612016156383
760,-0.003046993893969431
761,-0.012182664542936116
762,-0.004987255348368527
763,-0.02738076876678756
764,0.018289571919491765
765,0.002092714421673872
766,-0.0012492362824067446
767,0.04518916280358015
768,0.012936319718866857
769,-0.008396573723506065
770,0.0076657019827893885
771,-0.13366329559460566
772,0.035589910039634604
773,0.052764389847251056
774,0.025663429919973033
775,-0.05740408112421885
776,-0.0036782638923680278
777,-0.0046614717996842844
778,0.03374591843390029
779,0.04041617704889247
780,0.0008244446058936483
781,0.002189082667549594
782,0.03171272498708902
783,0.012664414029660958
784,0.012225702865113836
785,-0.05051054527515247
786,0.016182300854934967
787,0.026767695695181865
788,0.043185482218592246
789,-0.020608017032019175
790,0.0007160874390854943
791,0.012599458862759816
792,0.0029120971062730483
793,0.012479525424207799
794,0.005454419654556536
795,0.03779183244043639
796,0.004834820186390684
797,0.07415308645563293
798,-0.052819836420520794
799,0.026526550638267518
800,-0.016211163235440747
801,0.041881948676374514
802,0.014076134398164446
803,0.00835293988204567
804,0.08217352221838306
805,0.026569769126217613
806,-0.04380745771777243
807,0.030286598374802326
808,-0.029444739578398493
809,-0.03169108904669114
810,-0.09295396874079749
811,0.06729117727234157
812,-0.016345271489700004
813,0.00011799259969982184
814,-0.015836819513660755
815,0.006069063803192512
816,0.05744304964583088
817,-0.007691470021693052
818,-0.0225774228392992
819,0.02070487332142208
820,0.007412477376558743
821,0.03260292662399791
822,0.01455689655531163
823,0.0178181563962745
824,-0.0497320749337099
825,0.004764535831367919
826,0.037064784115192595
827,-0.002167107272036395
828,-0.01254468484224789
829,0.025497553664812274
830,-0.07122277225602253
831,0.029549075572968125
832,-0.010789925059748962
833,-0.009718710185184179
834,0.03325566467206112
835,-0.010962038152448068
836,0.019594661880875934
837,0.0040096582335841305
838,0.014500920299673412
839,0.03647673904283785
840,0.014047181481705022
841,0.004758892244711488
842,-0.050108366776165474
843,-0.020285872359928382
844,0.005872691926506399
845,0.039448065676435835
846,0.055807120985915795
847,-0.0210663192563851
848,0.04446250238514107
849,-0.0007832811610172449
850,0.0474616846950223
851,-0.024595519380006127
852,0.04851555512660677
853,0.03183146004456148
854,0.003924002637469351
855,0.006824836702270673
856,0.029315177632196564
857,-0.016440494800307442
858,0.03272023372392281
859,-0.008690459125064616
860,0.05386729907420666
861,0.03318516236750707
862,-0.12694408884243358
863,0.01152651192736949
864,0.03610515783378554
865,0.008204616914310098
866,0.0005843875679553967
867,-0.05381113009726991
868,-0.008061920062003475
869,-0.021993572729987282
870,0.011936803895339382
871,0.01919628685776669
872,0.019686748492005263
873,-0.018387507539161393
874,0.0641322464091638
875,0.06078914465748102
876,-0.06801663308008488
877,-0.05681225479828082
878,0.04338978439992025
879,-0.09346067367430586
880,0.02097014107347558
881,0.036253045024881914
882,0.006377623750140393
883,-0.034365217803339315
884,-0.029742644599116422
885,0.056496366798380736
886,0.01186709231575428
887,-0.001043824432949314
888,-0.014902293080639693
889,0.03450075629500879
890,0.006915118290535859
891,0.029825191915280796
892,0.02752021005286853
893,-0.013996823498440995
894,-0.04617175212040324
895,0.021558978015168817
896,0.03484232536139229
897,0.01111932100690791
898,0.00628166847588648
899,-0.07703617528672285
900,-0.005448107792708115
901,0.008162542143372031
902,0.003557850641419197
903,0.00015092249803995775
904,0.04470221460500622
905,0.00792696376266333
906,0.0029561510698518367
907,0.03088845337056592
908,-0.00016997056227271816
909,0.051917761351715816
910,0.04042232215779323
911,0.028778486971161282
912,0.0030971984276358944
913,-0.044345096057974376
914,-0.011655207680033981
915,-0.008814970319142468
916,0.02349108467960541
917,-0.01975276455198647
918,-0.0004839207344203289
919,0.014918965893950711
920,-0.00968831812672161
921,-0.02956528231580531
922,0.015841291674577266
923,-0.0057507077223770825
924,-0.08460903461640709
925,-0.005624134910816543
926,0.0916366432995682
927,0.028588144593951634
928,0.039369335079203024
929,-0.07887215542086334
930,0.0033819265668803417
931,0.04192925053443936
932,-0.09530688802551954
933,0.011252372142315947
934,0.05699205351098766
935,0.055405654963872855
936,0.020269572897245347
937,-0.015897309314471475
938,0.045835625950364015
939,-0.07004056280162738
940,0.0206889677113029
941,-0.02104668897423667
942,-0.025563464258502602
943,0.04439697005843427
944,0.00034604113451056073
945,0.020899467319945852
946,-0.007729947849769599
947,-0.02017122020668987
948,0.03277509241014206
949,-0.005929117220050023
950,0.04521621320036007
951,0.008606900073094337
952,0.022803231600033634
953,0.03697934623759427
954,0.039554333324410954
955,0.10706594412653986
956,0.0877086830511699
957,-0.04916954127100057
958,-0.018410452945888722
959,-0.07303777286681763
960,0.009873233019289232
961,-0.021082325948719227
962,-0.06386969044439109
963,0.023852446061972805
964,0.04044680999432354
965,0.02368641891589672
966,-0.02512158594256974
967,0.01769662138162268
968,-0.014900273433540827
969,-0.019628103407796305
970,0.013047495128213928
971,0.019290662073521148
972,0.006690861753288702
973,0.030832152763610746
974,0.027252962553805077
975,0.022886538640001883
976,-0.010734868934307168
977,0.04138347454342914
978,0.036823485479585166
979,-0.0011514317601094212
980,0.020879150143113562
981,-0.003740381424830663
982,-0.036967789240926814
983,-0.026545417232440555
984,0.034069469390119206
985,0.027507636698973693
986,0.0016208651115735481
987,0.008736007215006426
988,0.01780491987594364
989,0.0175649447511564
990,-0.03549890494277258
991,-0.0068437496046782065
992,-0.017550831822991025
993,0.0007815561659967885
994,0.037136231795633565
995,0.03215705562872338
996,-0.033832540419431546
997,0.016528743297879185
998,0.00028093408631170436
999,0.0702742177645644
1000,0.0053301906862903425
1001,0.007373247413310094
1002,0.02803199428533115
1003,0.04387204625371615
1004,-0.0009272770259789991
1005,0.013433155943903693
1006,-0.015806663903918647
1007,0.011844110768784923
1008,-0.005764021140457182
1009,0.008187645560127615
1010,-0.007682639937774377
1011,0.05793990067650309
1012,-0.04609924038746947
1013,0.0037199573350248094
1014,0.007645691936077559
1015,-0.005146477609162186
1016,0.00889617316930074
1017,0.009821899875537193
1018,-0.01536240007903996
1019,-0.04454157295462979
1020,-0.01992480063541574
1021,0.0051843291084237575
1022,0.03467944317756187
1023,-0.01386419209872887
1024,0.050536015849335654
1025,-0.05480447595767256
1026,-7.44896778377413e-05
1027,0.08476316285886808
1028,0.03419977043334317
1029,0.048778129836159395
1030,0.04371167801973477
1031,-0.02190781742366395
1032,0.01628108449268089
1033,0.011807426077626536
1034,-0.02128884184270139
1035,0.0472227863899787
1036,-0.015393190468840022
1037,-0.006209341063889316
1038,0.08354424192426531
1039,-0.08545671453862826
1040,0.028185807650199686
1041,0.024310369489790512
1042,-0.0071203360092272
1043,-0.005472168079666037
1044,-0.014251168946825335
1045,-0.12135221463205942
1046,-0.01268974778367482
1047,0.04942787566418064
1048,-0.020507749150642525
1049,0.03558367135209051
1050,0.01653622824937001
1051,0.05224883297433536
1052,0.01740317500805129
1053,0.06507893164076976
1054,0.05885053098384805
1055,0.0045813320341431246
1056,0.05812038561256322
1057,0.024917889972893507
1058,-0.047153102863571
1059,0.04076915316379985
1060,-0.02661325437885445
1061,-0.11076369699706676
1062,-0.043636526976490744
1063,0.029578895809923643
1064,-0.006909595465506062
1065,0.05610025218970551
1066,0.0392285380567784
1067,-0.06099281822356882
1068,-0.00019573484184629703
1069,0.02443929267761978
1070,-0.01329120474196474
1071,0.045063372788174565
1072,0.042355541356601016
1073,-0.012003746127419876
1074,-0.03133693152256204
1075,-0.019364657921672968
1076,-0.026402663360514195
1077,-0.015495412185060953
1078,-0.003825085803984024
1079,-0.03587202047073115
1080,-0.027073929127136895
1081,0.04715459520962693
1082,0.0007140868027144046
1083,0.017899879701665095
1084,-0.016854058159179786
1085,0.03025699740179677
1086,-0.04437788319062157
1087,0.03565952846083813
1088,0.016554368792577268
1089,0.008894647345526432
1090,-0.1416245970786555
1091,0.026026663496788227
1092,-0.0004190591841503888
1093,0.010600128452588745
1094,0.05051130021764655
1095,0.03852060628052231
1096,0.04567043702170867
1097,0.0010342119460708295
1098,0.05130269269645888
1099,0.014232924822001149
1100,0.06015585336172037
1101,0.05286350837665263
1102,0.05390773351077924
1103,0.017994847628581515
1104,0.029872597019136048
1105,0.014442441404930936
1106,-0.011349757402574677
1107,-0.0321488821661197
1108,-0.011481220004355142
1109,-0.016331208264556113
1110,0.016168823335566317
1111,-0.007832380013282944
1112,0.018441162829988172
1113,0.019621526463014648
1114,-0.027020421924199206
1115,0.016630734356640163
1116,-0.012292084997040303
1117,0.0050176494013420905
1118,-0.02294057895738727
1119,0.029921240015856956
1120,0.03580190005537415
1121,-0.008321484337617605
1122,0.04346720288313447
1123,0.01720881423732755
1124,-0.006467396612215459
1125,-0.06820084469233978
1126,-0.020390976760938463
1127,0.029563277011435275
1128,0.008190770639872724
1129,0.057295175752097374
1130,0.00925137840545398
1131,-0.004150749604434484
1132,0.020898012531743407
1133,-0.008301299600705195
1134,-0.04262876378316288
1135,0.01847999371441867
1136,0.019946012681860845
1137,-0.004138882974913868
1138,-0.017519697022905206
1139,-0.0035518263254931473
1140,-0.0017157100697242772
1141,0.02060079316190594
1142,-0.026800170519490248
1143,0.02504623294248915
1144,0.021572530687748823
1145,-0.013838570622074546
1146,0.039989966152632006
1147,0.053648608212780315
1148,0.013146608807159038
1149,0.03638285680083027
1150,0.02765795838348331
1151,0.02833089362782882
1152,-0.010549500449255837
1153,0.05759001839589058
1154,-0.01104990579900355
1155,0.005871894431248678
1156,-0.128504205306139
1157,-0.025053387703645187
1158,-0.004045860888609809
1159,0.013399774859926786
1160,0.010976633679742083
1161,0.03540088828784299
1162,0.03320107760923498
1163,-0.021987865527019743
1164,0.01674985784852706
1165,0.04194864892340608
1166,-0.016593581508991317
1167,0.03268661860469087
1168,0.0548343603636678
1169,-0.0008532824786048263
1170,0.010997986372307159
1171,-0.09635929559769255
1172,-0.017422823971174534
1173,0.10348586272628536
1174,-0.021183289104992252
1175,-0.004476723289455772
1176,0.021511383584842253
1177,0.012315854571873293
1178,0.03295716445756805
1179,0.008308146698475974
1180,-0.012081357310501424
1181,-0.010212160470439907
1182,-0.003934531885260266
1183,0.005034284965793501
1184,0.005686289675417608
1185,-0.008415636117165406
1186,-0.018776405136580368
1187,0.002104455622087588
1188,-0.05348975397049649
1189,0.037564474868553036
1190,0.01346555505181496
1191,-0.005750722253169471
1192,0.022029023683032854
1193,0.00010353988796028141
1194,0.012990151032638397
1195,-0.041704396044777714
1196,0.05290512566897801
1197,0.010665764509248887
1198,-0.025679186267402093
1199,0.01875765965583987
