,0
103,-0.016466633248498147
104,-0.020674401860905994
105,0.01158990250043096
106,-0.02454734613857973
107,0.0476155657047187
108,-0.0151732911478972
109,0.0027128608626706685
110,-0.018618824347409926
111,-0.008792714336356929
112,-0.0005251190754405888
113,0.005225169398161603
114,-0.02401910145778542
115,-0.007852621699257767
116,0.022824285347706863
117,-0.06799027621354292
118,-0.007109758055906728
119,-0.018979607539130777
120,0.0014219068197491858
121,0.00979974922923868
122,-0.00893940451610091
123,0.015050493323968794
124,0.022349174659265614
125,0.019865675224028136
126,-0.0030945778811920233
127,-0.014192038183146904
128,0.02103233602625837
129,0.008380190310486563
130,0.03498475569672906
131,0.046340989368084395
132,0.01758810945372772
133,0.026666926728322216
134,-0.00554599863400182
135,0.005237053262899097
136,-0.012209937819506585
137,0.0021189285727287455
138,-0.00237261511521325
139,0.0366870287762342
140,-0.02215084997764423
141,-0.026880068759110032
142,0.02457808334651257
143,0.01377635341445535
144,-0.03446170417750892
145,-0.015461759966938805
146,-0.030269115295013457
147,0.020698485894912105
148,-0.003958078227736805
149,-0.009349683507369144
150,0.025946633475485564
151,-0.014408147115444997
152,-0.009245045349250691
153,-0.006010807632224002
154,0.016510840856178682
155,0.024486567807046278
156,0.02448450024674248
157,0.00019972554594033243
158,-0.02694952794408567
159,0.0006563006258337722
160,0.009816325858452268
161,-0.017121111118894708
162,0.010639523981751345
163,-0.006845018747401732
164,-0.006655878188822226
165,0.02509923755034643
166,0.0029978508955944005
167,0.007037429921294636
168,0.004307958693695983
169,0.012591942650858057
170,0.017931575333071145
171,0.004960616364765177
172,-0.018912630901257554
173,-0.025707530038160564
174,0.0002972782142362518
175,0.010353750475096096
176,0.008138289368119667
177,0.006136247747185297
178,-0.03834949839350603
179,0.010557692819497505
180,-0.018881080540988582
181,0.012030433095859577
182,-0.016212121250945705
183,-0.030820790956816946
184,-0.0392115870732187
185,-0.04056168991165695
186,0.0664767021578762
187,-0.017162097506084384
188,0.004566235832415194
189,0.04867003387822526
190,0.008748598024548526
191,-0.053691418456081635
192,0.022436442515346367
193,0.02561119976436743
194,0.0057452137641579165
195,0.01971953685529651
196,-0.031151935249069243
197,0.0007971439851937392
198,0.019108260488587284
199,-0.033169854851931635
200,-0.012465334959122859
201,0.00959200811242042
202,-0.0019991390672482456
203,0.041046190366037655
204,-0.02866343161781168
205,-0.008952107758425365
206,-0.007759640269973611
207,-0.023685506341932394
208,-0.020811362218848606
209,-0.03998013201486389
210,-0.04514264096010581
211,0.00248922815257438
212,-0.03678877959487992
213,0.03697208533440077
214,-0.009891539088450876
215,0.0013367470749093557
216,-0.003109714025242294
217,-0.02943822043331129
218,-0.0049289006067097935
219,-0.019468281156910017
220,-0.051681235330380715
221,-0.021192894829416775
222,0.02160891144290264
223,-0.013367074957874286
224,0.06878304131137053
225,0.009422651104903756
226,0.00982275125432893
227,0.005123891641311468
228,0.004445025570362471
229,0.004042170283368174
230,-0.020698992790708914
231,0.0022804912404250366
232,0.03162441232550925
233,-0.0030408279997682815
234,-0.0059767229263172905
235,0.03846887589056652
236,0.018465821577400343
237,-0.0027176314449688516
238,0.031253975905335796
239,-0.028286589767216153
240,0.004003110904653162
241,0.024527113581316193
242,0.021924217334707674
243,-0.01661523514444216
244,0.001987960855985127
245,-0.007775033304736945
246,-0.018050122194005425
247,0.049748029321743936
248,0.04493949758952433
249,0.048732997473532755
250,0.02388756899817443
251,0.028882177297133493
252,-0.02062519257662221
253,0.011332928689286703
254,0.0847862152005624
255,0.014364457129774605
256,0.017818201638975406
257,-0.0005822267710721973
258,0.039502491468950574
259,-0.00874835575127314
260,0.01950533865707149
261,0.020059465026103923
262,-0.019648036949912517
263,-0.003264963337161919
264,-0.01205024355549767
265,0.0010415041624230459
266,-0.028098010423912384
267,-0.005609079849368037
268,-0.024000541395809594
269,0.018282704054743443
270,0.07235152669282241
271,0.013853135192517935
272,0.054091185002827266
273,0.008349115841933707
274,0.02363046528473242
275,0.021103611975006847
276,0.010408868878419991
277,-0.01202487649053166
278,0.0022828059273793944
279,0.019741567510607794
280,0.013554359679170458
281,0.0034064015391651326
282,-0.009322262926946323
283,-0.006221927017143358
284,-0.045685539067701564
285,0.00308981812745171
286,-0.013068847818165363
287,0.04663430825736156
288,-0.050923164856967115
289,0.04386387141780758
290,-0.008338204997355991
291,0.017117352348593184
292,0.040490455748115495
293,-0.000737651110951254
294,0.0851821528046671
295,-0.032301425015510865
296,-0.006883037509956669
297,-0.026448903665599405
298,0.010404947347601223
299,0.020782961525433408
300,-0.013960303387476822
301,-0.01993444925056853
302,0.03200732124496661
303,0.024895551412706884
304,0.029855945641564963
305,0.041533219497937535
306,-0.012359276061363333
307,0.022344600535164183
308,0.006820062744932021
309,0.020807309547033775
310,-0.016447500939605175
311,0.006222608885177644
312,0.0007653391032841905
313,0.014952256310454493
314,-0.03825730289723327
315,0.02947560413863698
316,0.003935510865623871
317,0.0292024972190979
318,0.01545829758500826
319,-0.010489889566182173
320,-0.02242352828486252
321,-0.011418962551630468
322,-0.01909018418613387
323,-0.021212389918034286
324,0.06144573059183364
325,-0.0251194980957022
326,-0.021712210922886915
327,-0.017157390491056856
328,-0.015188154744587873
329,0.012001888002807742
330,0.009570311517534819
331,0.007832891786952012
332,0.02241676411898237
333,-0.011427893611007739
334,-9.903154692675331e-05
335,0.03722575320344637
336,-0.007414914081122825
337,0.00028042553214813193
338,0.03813182863683909
339,-0.04132986777715297
340,0.005743056902536764
341,0.007029349997110745
342,0.00476486777011019
343,-0.00514494811920338
344,0.02402073672930688
345,0.04086031789102182
346,-0.016539508804373642
347,0.025044483580376524
348,0.0023146539702903896
349,-0.055142207980534555
350,0.014299577373269756
351,-0.04112211733258181
352,-0.013422071660400409
353,0.03957344038430241
354,-0.02402751356314839
355,0.01151666083005587
356,0.008076143982718414
357,-0.024692490342131723
358,-0.00958272683102479
359,-0.015695818925119703
360,0.07312182278490066
361,0.011037236302029352
362,0.035797998459771774
363,0.019787582015966837
364,0.024859778950640246
365,-0.02610741138820577
366,-0.008759760844367304
367,0.03591518993185787
368,0.012085314156084437
369,0.015788407448162844
370,0.016660052098901673
371,0.009975904552838921
372,0.061398936305049556
373,0.0016679047929118451
374,0.01766749512203114
375,0.0038934178467251446
376,0.004359650100455928
377,0.051505918974630305
378,-0.0037666177981934834
379,0.003139974272295065
380,-0.037848975459829154
381,0.006778426704717566
382,0.04320669062707494
383,0.02404735335768149
384,0.03273709854562573
385,0.06041583202104232
386,-0.006348905056104026
387,0.0007405484744951174
388,-0.003705323199990007
389,0.018641187481108157
390,0.014060761937238042
391,0.0018506441003608987
392,0.013184524598022995
393,0.027231415620200705
394,-0.019560554546256742
395,0.020025555172410878
396,0.0464109993617873
397,0.01883300119287548
398,-0.043755148798845345
399,0.01631853468998451
400,0.01611223891605318
401,-0.004115455938751178
402,0.02591647973257205
403,0.04284375879538688
404,-0.03519190350011169
405,0.03713354534298047
406,-0.004996199381551741
407,0.03974632841909401
408,0.02998690071411672
409,0.01010567163843662
410,-0.023075844704752053
411,-0.008903812616788354
412,-0.013683523607266601
413,0.016278753814797514
414,-0.018673136780981814
415,-0.009883187626274452
416,-0.04738881200377322
417,-0.03504773840636374
418,0.024980414865405018
419,0.019303283018000827
420,0.021574828719904484
421,-0.016888846054548212
422,0.02309046542695123
423,0.03586732390912789
424,0.02944341802304029
425,0.029748967682871136
426,-0.015523179092464173
427,-0.01282436027750325
428,0.026428703007068455
429,-0.012369887514378813
430,0.010727854219965832
431,-0.02687423689052601
432,-0.03581116505774573
433,-0.02892342383099733
434,-0.0014585980604070875
435,-0.007032502641602795
436,0.018527157650846345
437,0.0005962250536580838
438,0.02250627115268261
439,0.024110811579090452
440,0.002441597101080162
441,-0.005909712454268044
442,0.016698610296482896
443,-0.01325847308845056
444,0.006057071130845776
445,0.019046465819979763
446,0.016562374257502704
447,0.0011460186769911285
448,0.011808861979119206
449,-0.03705084811340542
450,-0.025055764370308764
451,0.025632617227052845
452,0.004580249118167762
453,0.031474993190707845
454,0.02519224029459749
455,0.013570562704472332
456,0.03705360867509694
457,0.003186631177890975
458,-0.007540995033208292
459,-0.014066363073422655
460,0.015157077686022313
461,-0.008452508381203691
462,-0.009729064547486455
463,0.06136825367200599
464,0.00779099796316951
465,0.010843280953622123
466,0.010145839358384423
467,0.06132637461351692
468,0.037064393612188884
469,-0.005518894890877542
470,0.03326649508723106
471,0.00044304301551332387
472,-0.009702312725081035
473,0.008689548011554582
474,0.00794969146612301
475,-0.0194946206510511
476,0.010819433164199685
477,0.004017173217179593
478,-0.027239497500943143
479,-0.011666209982801545
480,0.019780532035456717
481,0.0032104933408688696
482,0.007992734294218123
483,0.028866323136810035
484,-0.010876698581816752
485,-0.04806013129597527
486,-0.007700173637747949
487,-0.047646393220832
488,-0.03493281632633957
489,0.027991946133330475
490,-0.0018996198811780107
491,0.010911901474297686
492,0.0032540868919088556
493,0.01630141065851523
494,0.02483046362658209
495,-0.04684715752729862
496,-0.009037393732468035
497,0.02093581863672972
498,0.010433859535306123
499,0.0049147760348285385
500,-0.0034458488032405726
501,0.02575313908920003
502,0.00431727897349149
503,-0.0048282665226385
504,0.02068119212775707
505,-0.011930657330981045
506,0.01990952493517842
507,0.0052042371521691735
508,-0.006103063767507799
509,-0.047677267886883035
510,0.0489505048547977
511,0.019703363871273
512,0.006355098093520695
513,-0.01625595255870796
514,-0.009716705551174126
515,0.03474124383663724
516,-0.019249414716208085
517,-0.007163051895230282
518,-0.012158200365504912
519,-0.024397869328153965
520,0.03355410382748823
521,-0.013738823589106358
522,0.04652261663493114
523,-0.024368554475843462
524,-0.013241082839429291
525,0.02272324325317132
526,-0.005436233069496255
527,8.766632594922608e-05
528,0.01133399703586524
529,-0.00989352618056908
530,0.03849530098345243
531,0.011014919546539648
532,0.06318384762988086
533,0.015750659397550854
534,-0.02850939886122872
535,0.01047033852208723
536,-0.016579681907428034
537,0.018621519575493656
538,-0.033381461182022454
539,0.003699714478906352
540,-0.04205999344005461
541,-0.00392986634972986
542,-0.003423198927366755
543,0.01668427309087117
544,0.016910296581089612
545,0.054758384157883505
546,-0.010394828324746697
547,0.02407474360381276
548,0.019843393302231865
549,-0.049784727492151654
550,0.041447597468089736
551,0.016680631668324432
552,0.011248852854186392
553,-0.015865461637629336
554,0.03620576375272541
555,0.020185934811104533
556,0.006020420573214669
557,-0.0023043648511259507
558,-0.0071366717973413984
559,-0.010418288622557947
560,-0.01174765120700938
561,-0.01363500411515485
562,0.0234394230101988
563,0.02422407003663049
564,0.03561975020287533
565,0.03670865806510665
566,-0.018830850765367196
567,0.028639721774939397
568,-0.013614150551592263
569,0.012375643184685078
570,-0.03275916550533828
571,-0.007693505327749123
572,0.033485983400440976
573,0.01503002730583558
574,0.014826946796352353
575,-0.019991965019975383
576,0.023939163631355842
577,0.02374407000087181
578,0.02930571410932946
579,-0.043379134665340824
580,0.001563870136112172
581,-0.04073885077590772
582,0.031330791107315806
583,0.0127507697330152
584,-0.0039239628183997954
585,0.04114571405289126
586,0.03693152388801241
587,0.021673652400934884
588,-0.004721027456000157
589,0.004688146102395541
590,-0.03798839805688012
591,-0.0010505794406574787
592,-0.014559418109808264
593,0.02298365482840827
594,-0.010404223841757862
595,-0.012575078442620125
596,-0.009664745387717943
597,0.012460611480920425
598,0.021750853273105608
599,0.016328449990553384
600,-0.011945931226422027
601,-0.0047554543155806095
602,0.029075965102343393
603,0.017350464317420933
604,0.0276004285374912
605,0.024538654758707812
606,-0.01672138180212962
607,-0.02638644368138924
608,0.03291570735074814
609,-0.02278852902603124
610,-0.015470659086551382
611,0.007539539211441015
612,0.018156815301507756
613,0.02363945510577578
614,0.029335877235564647
615,0.0034726566044617213
616,0.01315846947715324
617,-0.020711845046712918
618,0.004489828682277375
619,-0.034361953710721704
620,-0.004553532866023807
621,0.014940893429931712
622,-0.026718076311605443
623,0.012471661197992923
624,0.013584042054064063
625,0.01778015267501297
626,0.013732101241302364
627,0.028842863710517086
628,0.0721811528800192
629,0.015714994359267237
630,-0.017632074398825637
631,-0.02195639050449899
632,0.01814283343784546
633,0.011071116092126798
634,0.02413446811970539
635,0.011144587077886653
636,-0.014362516851128
637,-0.026877387310515505
638,-0.017344903520564503
639,-0.015286413152607925
640,-0.016918118114933517
641,0.011534016545222403
642,0.022297972462891946
643,0.03566360794031326
644,0.009982719703777426
645,0.0069648428505967724
646,-0.016496347826515628
647,-0.02093928911181689
648,0.03162755988246519
649,-0.006907777126630488
650,-0.0030612702819751147
651,0.012935025758893548
652,-0.022873437751684933
653,0.021394520218328217
654,-0.013380859329173489
655,-0.0006039749286673168
656,-0.01955214766644577
657,0.03588792361596352
658,0.028238699545571677
659,-0.0045344757966439
660,0.005981060253589257
661,0.0564635465732668
662,0.0012087182174302935
663,0.014794818832946754
664,0.0030140416340329323
665,0.009157508059751011
666,-0.006162060723166107
667,-0.0216662474134936
668,-0.0107705288473144
669,-0.000686831541953592
670,0.01649077338153826
671,0.0036838780618500266
672,-0.0189914058945434
673,-0.03388528247296879
674,-0.030817989426948036
675,0.017795332814377257
676,0.0021881512525199487
677,0.0016858956910988585
678,0.00607134316255558
679,0.0009256921403089508
680,0.017922465326822845
681,-0.0007796129983958094
682,-0.01888690576427815
683,0.06070812293029414
684,-0.014704137663370087
685,0.028533226321062644
686,0.019668582325250095
687,0.013783073665941253
688,0.014902076608116932
689,-0.0166688256787835
690,0.04090313145613296
691,0.03733408677134725
692,-0.017640595492990546
693,-0.009876630137653053
694,-0.00044085097608423385
695,0.011146736740346996
696,0.001252080311816478
697,0.011430939071968738
698,-0.005931560452442003
699,-0.0077371266743555545
700,-0.048449470898664276
701,-0.02113845393002982
702,0.010435055276629968
703,0.035027478284084895
704,-0.005984952726730053
705,0.012407403975656206
706,-0.01817457309481199
707,0.0055086867509261395
708,-0.01560437026216882
709,0.006681849929600053
710,-0.03496247071567321
711,-0.019004987243508797
712,0.04558705447492911
713,0.032627673358134685
714,-0.03161923238950977
715,0.01842191695425105
716,-0.014704183854067077
717,-0.031487272670836786
718,0.02742608441981602
719,0.010517417471659546
720,-0.005847159587410333
721,-0.016170930510575027
722,-0.006705083232834377
723,-0.007601224770565851
724,-0.02583046232985242
725,-0.0041976363245016055
726,-0.005961671034424965
727,0.044400375725825
728,-0.010300648886527208
729,0.028915344301003426
730,0.032941822932986475
731,-0.03238134903211509
732,0.015684989177324447
733,-0.02433131757815321
734,-0.003098526606240465
735,0.030775674346069426
736,0.0018483640818403209
737,0.011342127230210941
738,0.0011762447807531773
739,-0.025119442689274324
740,-0.013590907351645629
741,0.0007751513725590027
742,0.005610053089130096
743,-0.03006493292640553
744,0.0008150608878940424
745,0.021731270220920196
746,0.030581914897047896
747,-0.01054932548740603
748,0.03691461805090382
749,0.010030128767868296
750,-0.0003953204895220941
751,0.03013202146667937
752,-0.0035279678424821465
753,0.01479439404785593
754,0.004924449262320052
755,0.023320920129990597
756,0.047550917666113704
757,0.023834272502040732
758,-0.015772780276639198
759,0.03133291316268516
760,0.007360048565140581
761,0.029927807710778964
762,0.013393847438504664
763,-0.009379795596782509
764,0.02860674154223264
765,-0.001827533253823621
766,-0.00936659523280571
767,-0.01108603445031811
768,-0.015068776791504895
769,-0.04011586951478016
770,-0.022239296138775753
771,-0.008093454950465429
772,0.0039707978027229696
773,0.031760845682253624
774,-0.03598145195853303
775,0.02102335121609969
776,-0.021576369920245503
777,-0.055403646642136456
778,0.008962860059899325
779,0.0006933160389279436
780,0.02073454982897298
781,-0.01993303182982855
782,-0.08143800037035068
783,-0.008857235883471648
784,0.015713676787210307
785,0.009925502383168083
786,-0.0180964869809222
787,0.00746618609743549
788,0.011751473856781297
789,-0.002837844483321028
790,0.0009414843689078134
791,0.00309899948672461
792,0.03477951478699384
793,-0.0006768174986916398
794,-0.030556023297688195
795,0.014265400332646644
796,-0.01975454830586995
797,0.01983366086535876
798,0.007850950519019101
799,-0.03533775339161322
800,0.03720261079721435
801,0.009596043080171202
802,-0.013919259925279925
803,0.01812380346770956
804,0.03807796713686895
805,-0.014753302127349821
806,0.034450084129356795
807,-0.010445425722526172
808,-0.009183549816682235
809,0.04158509335397845
810,0.03688063138345736
811,0.03345723385364144
812,0.016318496767807708
813,0.04586983575638909
814,0.03683998035994662
815,-0.02924935528327155
816,0.0015372224828995862
817,-0.015858893376411942
818,-0.015401231959489788
819,-0.048261021784358565
820,0.029148598179009097
821,-0.008394058766864748
822,0.02520769362105557
823,-0.04033416312880503
824,0.03308405245060869
825,0.004759640728673728
826,-0.021669042586451692
827,-0.0005750337532884342
828,-0.02770589423929612
829,0.0007562761483030922
830,0.013356764590736162
831,0.00863023242372006
832,0.012458502191612486
833,0.008800496079643338
834,-0.004686987421550853
835,-0.0024495114669164236
836,-0.014452929031580075
837,0.02098329169414795
838,-0.006922758720691022
839,-0.014075072744452882
840,0.032550714636907174
841,-0.012907627475164052
842,-0.003537633254969086
843,0.022117723035086523
844,0.02402132631885956
845,0.05847911231048275
846,0.009160923188790887
847,-0.004000334192481386
848,-0.004398166265152298
849,0.021916069862512613
850,0.004464800640029354
851,-0.028875770801941758
852,0.0013252887734151592
853,0.024214992107745748
854,0.022020842311259434
855,0.03137063177061242
856,0.01159404991032112
857,0.010799221139358661
858,0.004727353836827972
859,-0.0040191554034992305
860,-0.02831138992917917
861,-0.005669686943734709
862,0.05550731760293082
863,0.001081423418261812
864,-0.006262045364713267
865,0.005087518488572473
866,0.0028437531791969256
867,-0.0027042698494696427
868,0.0366036868661804
869,-0.0024519171586182
870,0.03171683682975737
871,0.001947564147300962
872,0.019989137313093958
873,-0.0183564843047472
874,0.016915373043935977
875,0.020441101016513447
876,-0.014682500934117285
877,0.011586175840676421
878,0.05386878196317248
879,0.029134456465356853
880,0.004363798359575233
881,-0.007290916323731592
882,-0.03581555666839617
883,-0.000626496586231734
884,-0.030821674914581057
885,0.05181788554403359
886,0.024745787894673327
887,0.05115448509631734
888,-0.003153477188057058
889,0.02727399668819841
890,-0.0380110943682741
891,-0.00019708510953364566
892,-0.00771600648185633
893,-0.010583469892651527
894,0.007906121332133753
895,0.01610429473462585
896,-0.015054967347947007
897,-0.0132832340009153
898,-0.019358068137701114
899,0.02380148441495289
900,-0.009854457745205256
901,-0.008354239348605852
902,-0.0008197003242183254
903,0.012321975154455073
904,0.018329160599741795
905,0.06583057095291994
906,0.011549401546553095
907,-0.001163373698281206
908,-0.023630955179260116
909,0.02047332827023063
910,0.0375419695928344
911,-0.005524572531130589
912,0.06892318215985255
913,-0.006137877006823639
914,0.021890471862207328
915,-0.018410991624506212
916,-0.04860119183497458
917,0.02795175259846036
918,0.009594968407870497
919,-0.00013527657583103925
920,-0.021279746224597912
921,0.02043594222423739
922,0.014083679413672182
923,-0.0077449370588505845
924,-0.03407280691960238
925,0.0023144712987363536
926,0.012624112402032234
927,-0.039423936795374134
928,-0.004168575367971522
929,0.01620433027379012
930,0.0027280214259038094
931,0.03529547416934865
932,0.02161875395556645
933,-0.003873139887083432
934,-0.005377792742531862
935,-0.002934742458520573
936,0.0388695178327752
937,-0.020174766352792244
938,0.002568828156826547
939,0.0265960978758195
940,-0.048388143855775556
941,0.05766648431475618
942,0.02337817493877254
943,-0.014110586496174193
944,-0.02734000505767184
945,-0.02530099327921967
946,0.027745074842122852
947,0.0301938131835911
948,0.020889912741996336
949,-0.007245562121906912
950,0.011299285980299167
951,-0.00010853558247783668
952,-0.010092435061314492
953,0.005003532034717262
954,-0.06789968880449837
955,-0.032372097544622946
956,0.008773546089746648
957,-0.0337396072900307
958,-0.008459112315466977
959,0.007639203380877924
960,-0.012325294742374537
961,-0.01996948037083654
962,0.02016883416492618
963,0.05311504376154497
964,-0.003728508901842731
965,0.002447337803574187
966,-0.004802785014052624
967,0.0405359961311188
968,0.0329392564773241
969,0.024982943232066596
970,0.04623067977086394
971,0.0009787965516709768
972,-0.016029592915979662
973,-0.01125505796484233
974,0.0014747856383965918
975,0.03259292497419378
976,0.022039691445558535
977,0.044389295744156246
978,0.011640256768242208
979,-0.016916803160043625
980,-0.019140242431419513
981,0.035033837338547466
982,0.03420990750206929
983,0.00908655249381779
984,0.017919002505424997
985,-0.0013521178079817786
986,0.01877391036674886
987,0.004620128058351436
988,0.03290462459736339
989,0.037066400178585285
990,0.00866509976908969
991,0.019157507689192194
992,0.005300067760381694
993,-0.014690347728080644
994,-0.04992936262269326
995,-0.011017041173283282
996,0.031182087834519825
997,0.024452572247114862
998,0.0473191974824249
999,0.02650611065530392
1000,-0.017559900958119462
1001,-0.01835237304083863
1002,0.03664296603414999
1003,0.005374200327868367
1004,-0.006591179015497911
1005,-0.013608030992726339
1006,-0.0007778643667912255
1007,0.011621254070649054
1008,0.011481369024070265
1009,0.01563438309270415
1010,0.0023636534432869283
1011,0.0039071052139643125
1012,-0.0027201709288564024
1013,0.03752387574061847
1014,0.033029250993118375
1015,0.03451327959878646
1016,-0.044932959847430815
1017,0.0310168080671768
1018,0.04861760996357613
1019,-0.006655592727158571
1020,-0.01598747869882028
1021,-0.020256435671736628
1022,0.007948121056629731
1023,0.008296595050778954
1024,0.01205923666058091
1025,-0.022552455003864623
1026,0.018189557955409108
1027,0.02095305722153766
1028,-0.04620910021147988
1029,0.019860175600223226
1030,-0.0266946275363322
1031,0.0020837702279969395
1032,-0.03580545037048086
1033,0.02678993191867593
1034,-0.0006285447443106773
1035,-0.0025714347820774974
1036,-0.010276690740502636
1037,-0.02095377074193161
1038,0.015172912436382135
1039,-0.027075969219538087
1040,0.004038399427989031
1041,0.04609253887158277
1042,0.026001938689583115
1043,-0.008966241403880956
1044,0.0312744241107446
1045,-0.007856338777416996
1046,-0.02862792674781793
1047,0.0033861319546900637
1048,-0.030390345950203707
1049,-0.007853326975874236
1050,-0.005091981284355368
1051,-0.012460880744150055
1052,-0.0823823302635795
1053,0.024935281732477596
1054,0.016824520095004708
1055,0.004838374697756498
1056,0.006942483202493022
1057,-0.004748087449014421
1058,0.035035407144037634
1059,0.004503222786169436
1060,-0.010096604789413932
1061,0.00416081877468355
1062,-0.004307367886938418
1063,-0.010785969580822896
1064,-8.477092207584414e-05
1065,0.026212554852611356
1066,0.021426968174557373
1067,0.029030451358694143
1068,0.06777559557823323
1069,0.02048593584656143
1070,0.008113242429465262
1071,0.014511544305323809
1072,0.0011887996944149049
1073,0.03549977728328407
1074,-0.02173381289522386
1075,0.014638177675063146
1076,0.029181098419420487
1077,0.022532805185929206
1078,-0.015477367362349975
1079,0.038605287645587794
1080,-0.0028619534563579796
1081,0.007553778131729166
1082,-0.012317037433371064
1083,0.00578992133888143
1084,-0.0548658057600728
1085,-0.030472963667975916
1086,0.054977262155641
1087,0.047127704469455946
1088,0.005537861988311049
1089,-0.014409136771536421
1090,0.026493958865735634
1091,0.007991814624153437
1092,0.0014219598409607737
1093,-0.0012122033522695697
1094,0.0003044945944727373
1095,-0.012139026066985317
1096,0.00012746111010145111
1097,0.01661614591167234
1098,0.0036192815850480953
1099,0.011375732342626677
1100,-0.009352118854799946
1101,0.03944020753825776
1102,0.02065855874459893
1103,-0.013992576961466607
1104,-0.0030956837451991404
1105,-0.024118419400767255
1106,8.459845787583964e-05
1107,-0.008508518232089063
1108,0.045336128435998296
1109,-0.02466651797526409
1110,0.008253534869528123
1111,0.031251561207926826
1112,0.03366792966611565
1113,-0.0480248170274267
1114,0.003915643829508347
1115,0.0469406883382297
1116,0.015126203291971743
1117,0.027424043076686888
1118,2.0587188949483526e-05
1119,-0.002118987987614007
1120,-0.0023874171502208386
1121,-0.0029651041973038916
1122,0.0255759826271917
1123,-0.002726019863696
1124,0.02239142027298091
1125,-0.013815595311638146
1126,-0.028449081813249455
1127,0.015089613400426166
1128,0.0022585349044018377
1129,0.027908674618139645
1130,0.003274848374507644
1131,0.013741161160701329
1132,0.0186956819924724
1133,0.005805792609392457
1134,-0.0044505685410924645
1135,-0.002532844540259538
1136,-0.031486382186154155
1137,0.019518310465224037
1138,-0.02983984342189136
1139,0.013324030273019538
1140,-0.05292943935252016
1141,-0.007679783460843831
1142,-0.0006220468660205758
1143,0.007313409914462804
1144,0.02092779340577229
1145,-0.002338984296320727
1146,0.026246248023989283
1147,0.000789075406709
1148,-0.029155733951053184
1149,0.020373909872077822
1150,-0.033825432013619705
1151,-0.02509832607387613
1152,-0.022923264198513288
1153,0.004813326806374141
1154,0.010354680271756678
1155,0.014470768452817723
1156,-0.014903456178759322
1157,-0.049752735028455314
1158,-0.006915822980451042
1159,0.03826747475792695
1160,0.019125206695731006
1161,0.024996695834956895
1162,0.010640080258225937
1163,0.015400330303330323
1164,-0.006689267875316207
1165,-0.031032020990783227
1166,-0.00399427650633058
1167,-0.01956789524724442
1168,0.00579940600078846
1169,-0.04354251848560542
1170,-0.05582264189845185
1171,0.012424695768361582
1172,0.010130355278471961
1173,-0.013056536788773103
1174,0.002486967049982386
1175,-0.002521679050857553
1176,-0.024540209758038417
1177,0.027751989130123084
1178,-0.007911889680452588
1179,0.005347095015630909
1180,0.03983036312261637
1181,0.007787153425018775
1182,0.0022628725449838627
1183,-0.03411400377994178
1184,-0.034784203846316204
1185,0.0012964595529906808
1186,0.007317879010554126
1187,0.004733979168415364
1188,0.016728124854399118
1189,0.06434780766548927
1190,-0.008937366078750536
1191,0.021750319006510775
1192,-0.0038207974191981076
1193,0.03856337144338874
1194,-0.03715296845215369
